DOI,Course
10.1162/106454699568700,Social and Cultural dynamics
10.1016/j.janxdis.2016.11.008,Social and Cultural dynamics
10.2307/2786545,Social and Cultural dynamics
10.1086/jar.33.4.3629752,Social and Cultural dynamics
10.1257/jep.11.1.127,Social and Cultural dynamics
10.48550/ARXIV.2210.03216,Social and Cultural dynamics
10.1080/00273171.2019.1614898,Social and Cultural dynamics
10.1038/30918,Social and Cultural dynamics
10.1111/j.1756-8765.2009.01028.x,Social and Cultural dynamics
10.1073/pnas.122653799,Social and Cultural dynamics
10.3390/fi8030031,Social and Cultural dynamics
10.1111/j.1439-0310.1997.tb00123.x,Social and Cultural dynamics
10.1371/journal.pone.0182133,Social and Cultural dynamics
10.1371/journal.pone.0038869,Social and Cultural dynamics
10.1126/science.286.5439.509,Social and Cultural dynamics
10.1016/j.jtbi.2015.06.031,Social and Cultural dynamics
10.1016/j.tpb.2013.10.004,Social and Cultural dynamics
10.1016/j.cognition.2016.11.012,Social and Cultural dynamics
10.1038/35065725,Social and Cultural dynamics
10.1073/pnas.0307752101,Social and Cultural dynamics
10.1126/science.1133755,Social and Cultural dynamics
10.1111/tops.12151,Social and Cultural dynamics
10.3389/frai.2020.00062,Social and Cultural dynamics
10.1016/j.jrp.2024.104468,Social and Cultural dynamics
10.1007/s10164-011-0305-x,Social and Cultural dynamics
10.1016/j.anbehav.2017.05.011,Social and Cultural dynamics
10.1371/journal.pcbi.1000782,Social and Cultural dynamics
10.1287/orsc.2015.0972,Social and Cultural dynamics
10.3758/s13428-022-01827-2,Social and Cultural dynamics
10.1016/j.socnet.2009.02.004,Social and Cultural dynamics
10.1016/j.cub.2022.08.008,Social and Cultural dynamics
10.1038/s41562-021-01106-8,Social and Cultural dynamics
10.1007/s00127-016-1319-z,Social and Cultural dynamics
10.1016/j.cresp.2023.100112,Social and Cultural dynamics
10.1038/s43586-021-00055-w,Social and Cultural dynamics
10.1038/s41598-024-52837-3,Social and Cultural dynamics
10.3938/jkps.64.341,Social and Cultural dynamics
10.1001/jamaoncol.2018.3395,Social and Cultural dynamics
10.1073/pnas.1518798113,Social and Cultural dynamics
10.1073/pnas.0701159104,Social and Cultural dynamics
10.1145/2133806.2133826,Social and Cultural dynamics
10.1140/epjds/s13688-016-0085-1,Social and Cultural dynamics
10.1111/j.1467-9280.2009.02469.x,Social and Cultural dynamics
10.1038/ncomms13109,Social and Cultural dynamics
10.1016/j.tics.2018.04.003,Social and Cultural dynamics
10.1098/rspb.2020.3107,Social and Cultural dynamics
10.48550/ARXIV.2110.01866,Social and Cultural dynamics
10.1016/j.cogsys.2015.12.002,Social and Cultural dynamics
10.1098/rstb.2008.0133,Social and Cultural dynamics
10.1007/978-3-642-36955-1_8,Social and Cultural dynamics
10.1073/pnas.0400087101,Social and Cultural dynamics
10.1038/srep45237,Social and Cultural dynamics
10.31234/osf.io/n3t6j,Social and Cultural dynamics
10.1140/epjds/s13688-016-0093-1,Social and Cultural dynamics
10.1126/science.7466396,Social and Cultural dynamics
10.1101/162313,Social and Cultural dynamics
10.1098/rsif.2015.0080,Social and Cultural dynamics
10.1155/2012/529564,Social and Cultural dynamics
10.1086/225469,Social and Cultural dynamics
10.1371/journal.pone.0122742,Social and Cultural dynamics
10.1017/S0140525X06009083,Social and Cultural dynamics
10.1093/qje/qjz009,Social and Cultural dynamics
10.1111/tops.12391,Social and Cultural dynamics
10.1016/j.bandc.2005.11.00,Cognitive Neuroscience
10.1016/j.tics.2011.04.003,Cognitive Neuroscience
10.1038/385432a0,Cognitive Neuroscience
10.1111/ejn.13400,Cognitive Neuroscience
10.1016/B978-0-12-416008-8.00006-1,Cognitive Neuroscience
10.1146/annurev-neuro-061010-113720,Cognitive Neuroscience
10.1016/j.neuroimage.2011.06.07,Cognitive Neuroscience
10.1007/978-3-319-09244-7,Perception & Action
10.3758/s13414-018-01647-7,Perception & Action
10.1163/22134808-00002502,Perception & Action
10.4324/9781315672236,Perception & Action
10.1177/0963721417746793,Perception & Action
10.3389/fnhum.2012.00117,Perception & Action
10.1073/pnas.1108155108,Perception & Action
10.7551/mitpress/12441.001.0001,Perception & Action
10.3389/fpsyg.2016.02039,Perception & Action
10.1038/nrn.2016.22,Perception & Action
10.1201/9780429029608,Methods
10.1111/lnc3.12201,Methods
10.1177/2515245920965119,Methods
10.1016/j.cognition.2018.10.022,Methods
10.7717/peerj.4794,Methods
10.4324/9781315165547,Methods
10.31234/osf.io/e437b,Methods
10.1093/schbul/sby016.383,Methods
10.1214/ss/1009213726,Methods
10.1037/xhp0000207,Methods
10.1016/j.ijpsycho.2012.10.013,Methods
10.1016/j.cognition.2022.105307,Methods
10.1201/9781315108230,Methods
10.1016/j.schres.2019.11.031,Methods
10.1093/schbul/sbac128,Methods
10.1111/2041-210X.13940,Methods
10.1201/9781003107347,Methods
10.1017/9781139161879,Methods
10.1017/CBO9780511606656,Methods
10.1111/insr.12011_21,Methods
10.4324/9781315755458,Cognition and Communication
10.1515/cogl.2001.012,Cognition and Communication
10.1016/j.tics.2003.10.016,Cognition and Communication
10.1016/S1364-6613(99)01397-2,Cognition and Communication
10.1037/amp0000882,Cognition and Communication
10.1038/466029a,Introduction to cognitive science
10.1068/p5946,Introduction to cognitive science
10.1111/j.1365-2753.2011.01667.x,Introduction to cognitive science
10.1126/science.171.3972.701,Introduction to cognitive science
10.1073/pnas.1320040111,Introduction to cognitive science
10.1073/pnas.070039597,Introduction to cognitive science
10.1177/0963721412436807,Introduction to cognitive science
10.1177/1754073910380974,Introduction to cognitive science
10.1027/1864-9335/a00017,Applied Cognitive Science
10.1073/pnas.2208863120,Applied Cognitive Science
10.1177/2515245917747646,Applied Cognitive Science
10.1017/S0140525X20001685,Applied Cognitive Science
10.1177/25152459211026864,Applied Cognitive Science
10.1093/oxfordhb/9780199959303.013.0003,Applied Cognitive Science
10.48550/arXiv.2212.04960,Applied Cognitive Science
10.1002/9781118922590.ch26,Philosophy of Cognitive Science
10.1111/j.1747-9991.2007.00063.x,Philosophy of Cognitive Science
10.2307/2182164,Philosophy of Cognitive Science
10.4159/harvard.9780674594623.c24,Philosophy of Cognitive Science
10.1017/S0140525X00005756,Philosophy of Cognitive Science
10.2307/2960077,Philosophy of Cognitive Science
10.1037/a0021524,Philosophy of Cognitive Science
10.1016/j.tics.2006.07.011,Philosophy of Cognitive Science
10.1126/science.1062872,Philosophy of Cognitive Science
10.1007/s10892-005-3508-y,Philosophy of Cognitive Science
10.1080/09515089.2010.490939,Philosophy of Cognitive Science
10.1007/s10670-022-00560-8,Philosophy of Cognitive Science
10.1073/pnas.1101765108,Philosophy of Cognitive Science